sale_id,date,amount,customer_id,product_id
S0001,2024-01-26,485.07,C014,P010
S0002,2024-06-29,1466.38,C015,P009
S0003,2024-04-23,928.67,C008,P004
S0004,2024-01-19,588.02,C015,P006
S0005,2024-06-05,1233.12,C002,P006
S0006,2024-03-01,1224.02,C010,P005
S0007,2024-11-12,793.6,C004,P001
S0008,2024-06-28,1292.52,C006,P002
S0009,2024-12-01,1772.91,C004,P008
S0010,2024-11-06,55.39,C013,P010
S0011,2024-03-22,287.45,C016,P007
S0012,2024-07-17,544.23,C014,P010
S0013,2024-10-15,1389.95,C020,P010
S0014,2024-07-09,915.56,C010,P009
S0015,2024-03-25,471.17,C001,P009
S0016,2024-08-20,1758.31,C017,P010
S0017,2024-05-11,1863.12,C015,P005
S0018,2024-06-04,262.05,C004,P008
S0019,2024-09-21,502.88,C005,P001
S0020,2024-10-17,1142.9,C006,P010
S0021,2024-07-21,1988.33,C002,P003
S0022,2024-03-13,1169.63,C012,P005
S0023,2024-08-06,422.35,C018,P010
S0024,2024-09-02,1840.69,C018,P008
S0025,2024-07-07,976.48,C019,P007
S0026,2024-05-25,1965.43,C019,P006
S0027,2024-08-06,1580.99,C017,P008
S0028,2024-12-03,1125.29,C017,P001
S0029,2024-03-18,1799.08,C015,P004
S0030,2024-04-30,543.42,C012,P005
S0031,2024-02-29,374.25,C012,P010
S0032,2024-03-15,1290.23,C019,P010
S0033,2024-03-12,1039.42,C003,P001
S0034,2024-04-05,335.53,C017,P004
S0035,2024-05-02,779.86,C004,P003
S0036,2024-03-31,1526.01,C014,P005
S0037,2024-03-08,1390.87,C011,P003
S0038,2024-02-25,270.25,C018,P009
S0039,2024-10-28,1140.91,C001,P001
S0040,2024-04-17,1001.7,C005,P007
S0041,2024-09-14,907.57,C019,P001
S0042,2024-04-27,1763.6,C017,P007
S0043,2024-10-05,146.74,C001,P006
S0044,2024-07-13,1068.56,C013,P001
S0045,2024-10-07,422.33,C003,P002
S0046,2024-11-13,1574.55,C018,P004
S0047,2024-07-29,1357.68,C001,P008
S0048,2024-09-21,1261.4,C002,P009
S0049,2024-08-09,201.08,C013,P010
S0050,2024-08-24,379.88,C007,P001
S0051,2024-05-09,1088.33,C017,P003
S0052,2024-08-22,1050.2,C006,P003
S0053,2024-04-04,375.57,C005,P005
S0054,2024-05-08,1116.65,C019,P008
S0055,2024-04-10,1775.64,C011,P006
S0056,2024-07-16,1908.57,C015,P010
S0057,2024-02-22,81.89,C013,P003
S0058,2024-11-25,190.08,C009,P009
S0059,2024-10-12,917.85,C016,P009
S0060,2024-01-10,429.76,C001,P007
S0061,2024-07-06,294.88,C016,P010
S0062,2024-10-01,1852.36,C009,P009
S0063,2024-05-02,1923.83,C001,P002
S0064,2024-06-25,1672.28,C010,P009
S0065,2024-02-21,818.24,C006,P010
S0066,2024-09-08,969.53,C007,P010
S0067,2024-05-12,1754.57,C013,P007
S0068,2024-03-01,1933.86,C019,P008
S0069,2024-07-04,1489.29,C020,P001
S0070,2024-04-13,819.81,C008,P004
S0071,2024-11-27,661.44,C018,P002
S0072,2024-08-21,1924.83,C011,P003
S0073,2024-03-13,624.64,C009,P001
S0074,2024-04-08,1330.43,C005,P007
S0075,2024-10-16,1581.88,C006,P004
S0076,2024-09-21,971.38,C012,P009
S0077,2024-06-01,225.68,C002,P003
S0078,2024-02-14,775.16,C001,P005
S0079,2024-04-03,832.01,C018,P002
S0080,2024-07-19,585.33,C004,P002
S0081,2024-11-12,1405.17,C002,P007
S0082,2024-04-12,625.1,C016,P002
S0083,2024-12-02,722.89,C017,P002
S0084,2024-03-09,152.69,C006,P008
S0085,2024-03-25,1188.17,C003,P002
S0086,2024-07-14,1884.46,C009,P007
S0087,2024-07-12,1661.49,C017,P009
S0088,2024-10-22,167.36,C014,P006
S0089,2024-09-27,1345.63,C020,P008
S0090,2024-07-08,904.64,C008,P007
S0091,2024-05-04,1664.65,C003,P001
S0092,2024-01-16,616.3,C019,P002
S0093,2024-10-29,1580.33,C001,P008
S0094,2024-07-14,549.43,C007,P007
S0095,2024-12-26,1896.49,C004,P003
S0096,2024-09-30,132.05,C017,P004
S0097,2024-07-28,1412.08,C017,P006
S0098,2024-09-14,1408.92,C019,P009
S0099,2024-10-06,1210.97,C010,P003
S0100,2024-04-28,921.67,C017,P003
